Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
0	0.435	0.445	0.447	0.426	0.449	0.456	0.432	0.458	0.447	0.433	0.446	0.436	0.463	0.468	0.471	0.449	0.449	0.448	0.438	0.446	0.457	0.427	0.474	0.451	0.454	0.464	0.457	0.46	0.466	0.451	0.439	0.436	0.445	0.415	0.433	0.437	0.47	0.478	0.48	0.459	0.479	0.466	0.455	0.475	0.461	0.429	0.459	0.445	0.463	0.48	0.48	0.469	0.47	0.476	0.456	0.48	0.475	0.458	0.473	0.475	0.459	0.466	0.462	0.464	0.468	0.473	0.039	0.036	0.039	0.037	0.044	0.036	0.452	0.46	0.473	0.466	0.472	0.476	0.469	0.469	0.478	0.476	0.038	0.037	0.455	0.464	0.469	0.457	0.466	0.487	0.464	0.48	0.487	0.468	0.488	0.484
15	0.429	0.435	0.441	0.429	0.45	0.457	0.432	0.46	0.456	0.434	0.448	0.441	0.439	0.448	0.455	0.444	0.443	0.44	0.431	0.441	0.439	0.43	0.442	0.431	0.451	0.464	0.473	0.458	0.465	0.472	0.457	0.464	0.452	0.427	0.455	0.45	0.464	0.476	0.479	0.457	0.479	0.481	0.465	0.478	0.461	0.44	0.46	0.45	0.453	0.469	0.469	0.45	0.468	0.461	0.447	0.453	0.462	0.443	0.446	0.462	0.446	0.455	0.457	0.452	0.456	0.458	0.039	0.036	0.039	0.037	0.044	0.036	0.443	0.45	0.461	0.451	0.459	0.463	0.462	0.448	0.477	0.47	0.038	0.036	0.44	0.45	0.459	0.45	0.457	0.472	0.452	0.463	0.463	0.459	0.468	0.472
30	0.425	0.446	0.439	0.414	0.442	0.449	0.416	0.441	0.439	0.423	0.45	0.419	0.433	0.45	0.447	0.44	0.446	0.446	0.434	0.452	0.436	0.424	0.44	0.441	0.449	0.468	0.476	0.457	0.465	0.48	0.45	0.463	0.451	0.424	0.445	0.438	0.462	0.478	0.48	0.463	0.472	0.467	0.462	0.463	0.452	0.428	0.452	0.447	0.449	0.458	0.471	0.468	0.474	0.471	0.462	0.483	0.479	0.457	0.478	0.474	0.437	0.449	0.46	0.45	0.447	0.454	0.038	0.035	0.038	0.036	0.043	0.035	0.434	0.445	0.453	0.456	0.453	0.451	0.455	0.434	0.451	0.456	0.037	0.036	0.434	0.446	0.451	0.439	0.454	0.462	0.44	0.454	0.454	0.446	0.447	0.458
45	0.421	0.437	0.433	0.411	0.437	0.439	0.413	0.431	0.427	0.407	0.436	0.418	0.431	0.45	0.443	0.441	0.449	0.445	0.439	0.453	0.44	0.422	0.431	0.422	0.446	0.465	0.469	0.45	0.458	0.475	0.448	0.467	0.444	0.431	0.449	0.452	0.45	0.472	0.473	0.448	0.466	0.468	0.456	0.481	0.465	0.434	0.459	0.462	0.442	0.456	0.467	0.459	0.471	0.464	0.453	0.477	0.473	0.453	0.47	0.465	0.431	0.44	0.438	0.438	0.45	0.439	0.038	0.035	0.038	0.036	0.042	0.036	0.43	0.439	0.445	0.445	0.458	0.453	0.453	0.44	0.452	0.45	0.037	0.036	0.428	0.434	0.442	0.431	0.44	0.446	0.427	0.443	0.443	0.435	0.442	0.443
60	0.412	0.426	0.433	0.416	0.436	0.449	0.417	0.438	0.414	0.403	0.419	0.401	0.422	0.44	0.433	0.429	0.432	0.429	0.423	0.436	0.428	0.416	0.426	0.424	0.44	0.455	0.463	0.449	0.45	0.456	0.435	0.457	0.434	0.417	0.435	0.434	0.456	0.462	0.467	0.456	0.472	0.47	0.46	0.486	0.469	0.436	0.473	0.462	0.437	0.454	0.462	0.461	0.468	0.46	0.452	0.47	0.466	0.448	0.467	0.452	0.43	0.449	0.45	0.442	0.439	0.445	0.038	0.036	0.038	0.036	0.043	0.036	0.422	0.435	0.444	0.441	0.445	0.446	0.452	0.436	0.451	0.451	0.037	0.036	0.421	0.436	0.441	0.428	0.438	0.437	0.425	0.44	0.445	0.427	0.431	0.437
75	0.403	0.426	0.428	0.415	0.436	0.439	0.406	0.441	0.432	0.409	0.413	0.406	0.42	0.443	0.438	0.429	0.428	0.419	0.406	0.418	0.425	0.398	0.416	0.407	0.426	0.441	0.436	0.441	0.445	0.443	0.433	0.443	0.438	0.414	0.436	0.434	0.455	0.47	0.467	0.44	0.456	0.459	0.44	0.46	0.448	0.416	0.442	0.427	0.436	0.451	0.461	0.457	0.468	0.464	0.446	0.471	0.463	0.435	0.459	0.453	0.432	0.444	0.443	0.435	0.437	0.436	0.038	0.035	0.038	0.036	0.042	0.036	0.423	0.437	0.445	0.439	0.447	0.449	0.448	0.436	0.446	0.449	0.036	0.036	0.414	0.426	0.437	0.423	0.433	0.439	0.418	0.429	0.44	0.427	0.433	0.438
90	0.401	0.427	0.434	0.417	0.438	0.444	0.414	0.433	0.434	0.41	0.421	0.409	0.426	0.448	0.436	0.426	0.421	0.413	0.401	0.409	0.406	0.394	0.4	0.388	0.429	0.44	0.449	0.45	0.45	0.461	0.443	0.459	0.438	0.425	0.434	0.433	0.447	0.463	0.463	0.449	0.461	0.457	0.448	0.469	0.456	0.425	0.456	0.433	0.435	0.452	0.46	0.453	0.462	0.459	0.446	0.463	0.455	0.45	0.471	0.439	0.421	0.431	0.431	0.419	0.421	0.417	0.039	0.035	0.039	0.036	0.043	0.036	0.415	0.425	0.429	0.421	0.428	0.428	0.424	0.404	0.425	0.408	0.037	0.036	0.422	0.435	0.437	0.422	0.436	0.441	0.42	0.436	0.436	0.42	0.438	0.426
105	0.405	0.422	0.427	0.411	0.44	0.441	0.414	0.438	0.438	0.412	0.43	0.417	0.42	0.444	0.437	0.431	0.428	0.412	0.392	0.402	0.416	0.399	0.405	0.4	0.42	0.438	0.435	0.443	0.454	0.452	0.439	0.459	0.452	0.428	0.45	0.444	0.447	0.466	0.468	0.435	0.452	0.453	0.448	0.465	0.455	0.415	0.435	0.415	0.43	0.456	0.466	0.454	0.46	0.451	0.433	0.45	0.449	0.426	0.443	0.432	0.417	0.428	0.428	0.422	0.421	0.422	0.039	0.036	0.039	0.037	0.044	0.037	0.41	0.428	0.432	0.425	0.433	0.435	0.44	0.418	0.427	0.431	0.037	0.036	0.413	0.426	0.436	0.428	0.439	0.44	0.418	0.449	0.444	0.435	0.448	0.431
120	0.4	0.422	0.43	0.413	0.435	0.434	0.408	0.431	0.427	0.406	0.418	0.406	0.418	0.438	0.439	0.429	0.431	0.424	0.41	0.42	0.418	0.405	0.418	0.408	0.421	0.438	0.427	0.439	0.446	0.45	0.432	0.45	0.428	0.416	0.439	0.427	0.443	0.457	0.461	0.435	0.454	0.456	0.44	0.46	0.452	0.412	0.44	0.424	0.425	0.446	0.455	0.448	0.459	0.45	0.43	0.457	0.453	0.43	0.444	0.436	0.414	0.427	0.426	0.418	0.42	0.42	0.038	0.036	0.038	0.036	0.043	0.036	0.406	0.424	0.428	0.42	0.429	0.43	0.429	0.413	0.431	0.42	0.036	0.036	0.405	0.416	0.426	0.403	0.427	0.431	0.405	0.423	0.424	0.409	0.421	0.421
135	0.399	0.417	0.426	0.41	0.438	0.434	0.409	0.432	0.434	0.407	0.416	0.404	0.412	0.432	0.427	0.419	0.43	0.429	0.408	0.424	0.422	0.411	0.406	0.41	0.425	0.447	0.451	0.444	0.454	0.455	0.435	0.454	0.444	0.42	0.443	0.437	0.435	0.452	0.456	0.434	0.452	0.449	0.437	0.455	0.452	0.414	0.431	0.424	0.431	0.441	0.45	0.447	0.453	0.451	0.437	0.449	0.438	0.428	0.421	0.404	0.416	0.428	0.426	0.421	0.423	0.421	0.038	0.034	0.038	0.035	0.042	0.036	0.405	0.415	0.424	0.424	0.426	0.428	0.434	0.407	0.425	0.432	0.036	0.036	0.398	0.41	0.418	0.4	0.417	0.416	0.4	0.42	0.419	0.404	0.41	0.416
150	0.403	0.414	0.423	0.409	0.44	0.442	0.416	0.438	0.438	0.409	0.422	0.403	0.413	0.431	0.427	0.418	0.421	0.419	0.408	0.417	0.422	0.406	0.411	0.41	0.413	0.432	0.431	0.419	0.432	0.427	0.413	0.433	0.421	0.401	0.421	0.415	0.433	0.452	0.455	0.429	0.444	0.445	0.434	0.451	0.446	0.412	0.428	0.416	0.423	0.442	0.453	0.443	0.455	0.451	0.431	0.447	0.442	0.421	0.431	0.43	0.414	0.426	0.423	0.418	0.423	0.422	0.038	0.035	0.039	0.036	0.043	0.036	0.404	0.416	0.421	0.415	0.423	0.423	0.429	0.406	0.422	0.413	0.036	0.037	0.4	0.41	0.416	0.398	0.42	0.41	0.394	0.415	0.417	0.401	0.408	0.413
165	0.396	0.412	0.422	0.412	0.439	0.441	0.407	0.433	0.431	0.407	0.416	0.403	0.41	0.431	0.423	0.417	0.425	0.422	0.405	0.418	0.419	0.405	0.422	0.398	0.429	0.449	0.447	0.432	0.442	0.445	0.415	0.437	0.409	0.391	0.41	0.406	0.43	0.449	0.444	0.428	0.445	0.444	0.435	0.452	0.447	0.411	0.425	0.412	0.422	0.437	0.44	0.431	0.436	0.442	0.401	0.433	0.428	0.404	0.414	0.409	0.408	0.419	0.417	0.412	0.419	0.413	0.039	0.035	0.039	0.037	0.043	0.036	0.4	0.414	0.418	0.411	0.421	0.418	0.419	0.402	0.416	0.408	0.037	0.037	0.396	0.408	0.415	0.399	0.416	0.415	0.395	0.423	0.415	0.399	0.406	0.405
180	0.394	0.415	0.413	0.394	0.424	0.436	0.39	0.426	0.412	0.385	0.41	0.402	0.409	0.432	0.428	0.419	0.427	0.422	0.408	0.427	0.417	0.398	0.41	0.403	0.426	0.447	0.456	0.432	0.447	0.447	0.427	0.447	0.426	0.404	0.423	0.416	0.426	0.444	0.446	0.425	0.442	0.434	0.432	0.448	0.437	0.393	0.409	0.395	0.412	0.439	0.441	0.43	0.441	0.429	0.418	0.443	0.437	0.414	0.425	0.409	0.403	0.42	0.419	0.413	0.415	0.416	0.038	0.035	0.038	0.036	0.043	0.037	0.395	0.413	0.417	0.41	0.419	0.421	0.422	0.404	0.414	0.418	0.036	0.038	0.395	0.413	0.417	0.398	0.421	0.422	0.397	0.412	0.417	0.399	0.405	0.411
195	0.394	0.419	0.415	0.401	0.432	0.432	0.41	0.428	0.427	0.414	0.424	0.404	0.408	0.431	0.424	0.424	0.43	0.426	0.408	0.419	0.418	0.396	0.412	0.396	0.418	0.443	0.449	0.441	0.445	0.446	0.428	0.449	0.424	0.41	0.431	0.417	0.425	0.451	0.453	0.426	0.448	0.444	0.44	0.454	0.441	0.394	0.413	0.404	0.411	0.429	0.441	0.433	0.448	0.433	0.421	0.436	0.43	0.409	0.423	0.404	0.401	0.416	0.417	0.407	0.414	0.409	0.039	0.036	0.039	0.037	0.043	0.037	0.391	0.409	0.419	0.408	0.42	0.414	0.419	0.398	0.411	0.402	0.037	0.038	0.393	0.405	0.407	0.4	0.415	0.413	0.398	0.409	0.412	0.393	0.404	0.406
210	0.386	0.412	0.419	0.406	0.428	0.428	0.402	0.423	0.419	0.401	0.409	0.391	0.406	0.439	0.429	0.417	0.419	0.415	0.407	0.418	0.402	0.396	0.411	0.397	0.413	0.432	0.443	0.432	0.442	0.445	0.425	0.443	0.433	0.412	0.429	0.42	0.431	0.458	0.454	0.426	0.439	0.439	0.435	0.456	0.445	0.389	0.411	0.406	0.408	0.431	0.44	0.436	0.445	0.436	0.418	0.442	0.43	0.406	0.428	0.408	0.399	0.415	0.41	0.404	0.41	0.403	0.039	0.035	0.039	0.036	0.043	0.036	0.397	0.408	0.412	0.405	0.417	0.416	0.413	0.401	0.416	0.41	0.036	0.037	0.383	0.394	0.402	0.382	0.406	0.397	0.383	0.403	0.406	0.382	0.39	0.394
225	0.384	0.41	0.421	0.407	0.436	0.437	0.406	0.425	0.424	0.404	0.418	0.395	0.401	0.432	0.421	0.417	0.418	0.42	0.399	0.409	0.406	0.386	0.399	0.387	0.412	0.434	0.438	0.431	0.435	0.435	0.418	0.437	0.419	0.4	0.418	0.41	0.424	0.45	0.441	0.42	0.435	0.437	0.438	0.456	0.452	0.393	0.414	0.403	0.409	0.431	0.436	0.433	0.443	0.434	0.414	0.439	0.427	0.403	0.431	0.4	0.403	0.414	0.417	0.415	0.422	0.414	0.039	0.035	0.039	0.036	0.043	0.036	0.387	0.411	0.412	0.402	0.406	0.41	0.407	0.386	0.397	0.39	0.036	0.038	0.379	0.391	0.397	0.378	0.394	0.39	0.379	0.393	0.394	0.372	0.381	0.37
240	0.385	0.412	0.411	0.39	0.416	0.417	0.384	0.399	0.392	0.37	0.382	0.371	0.398	0.431	0.416	0.413	0.42	0.418	0.409	0.426	0.418	0.402	0.412	0.402	0.408	0.437	0.445	0.424	0.426	0.431	0.408	0.425	0.406	0.387	0.403	0.393	0.427	0.441	0.446	0.415	0.435	0.425	0.433	0.456	0.446	0.375	0.404	0.392	0.404	0.428	0.434	0.429	0.438	0.427	0.41	0.43	0.418	0.397	0.412	0.394	0.398	0.412	0.406	0.406	0.409	0.403	0.039	0.036	0.039	0.037	0.043	0.036	0.39	0.402	0.406	0.404	0.409	0.404	0.41	0.39	0.395	0.394	0.037	0.038	0.374	0.39	0.391	0.372	0.394	0.392	0.373	0.387	0.394	0.371	0.378	0.377
255	0.378	0.407	0.412	0.388	0.423	0.422	0.388	0.409	0.401	0.385	0.4	0.372	0.4	0.431	0.425	0.406	0.409	0.402	0.385	0.39	0.389	0.375	0.376	0.37	0.398	0.415	0.418	0.416	0.429	0.435	0.408	0.429	0.415	0.391	0.41	0.407	0.421	0.443	0.45	0.42	0.434	0.433	0.44	0.454	0.447	0.383	0.398	0.387	0.398	0.428	0.432	0.429	0.439	0.43	0.409	0.434	0.42	0.395	0.413	0.4	0.396	0.419	0.413	0.405	0.403	0.403	0.038	0.035	0.038	0.036	0.043	0.036	0.383	0.398	0.404	0.395	0.4	0.396	0.392	0.376	0.396	0.389	0.036	0.037	0.372	0.384	0.39	0.368	0.385	0.378	0.37	0.38	0.388	0.37	0.371	0.364
270	0.376	0.403	0.406	0.403	0.426	0.423	0.402	0.417	0.427	0.396	0.397	0.388	0.393	0.427	0.419	0.404	0.41	0.407	0.389	0.397	0.396	0.382	0.387	0.377	0.4	0.428	0.435	0.426	0.434	0.432	0.412	0.435	0.422	0.401	0.416	0.404	0.426	0.446	0.453	0.425	0.439	0.435	0.445	0.461	0.458	0.389	0.406	0.388	0.407	0.435	0.441	0.426	0.434	0.427	0.404	0.423	0.42	0.391	0.412	0.392	0.393	0.406	0.403	0.394	0.403	0.399	0.039	0.035	0.039	0.037	0.043	0.037	0.38	0.399	0.402	0.397	0.403	0.402	0.405	0.386	0.398	0.395	0.036	0.038	0.376	0.391	0.394	0.381	0.398	0.391	0.381	0.406	0.395	0.381	0.395	0.367
285	0.377	0.407	0.413	0.401	0.431	0.429	0.395	0.408	0.407	0.39	0.395	0.374	0.391	0.427	0.415	0.405	0.401	0.39	0.374	0.387	0.39	0.377	0.382	0.374	0.402	0.431	0.434	0.431	0.434	0.433	0.411	0.429	0.422	0.396	0.409	0.399	0.422	0.45	0.445	0.416	0.431	0.43	0.448	0.455	0.457	0.383	0.395	0.373	0.396	0.425	0.435	0.421	0.432	0.418	0.394	0.415	0.405	0.382	0.4	0.377	0.387	0.401	0.403	0.393	0.394	0.388	0.039	0.035	0.038	0.036	0.043	0.036	0.374	0.392	0.399	0.39	0.396	0.397	0.395	0.374	0.385	0.378	0.037	0.037	0.371	0.391	0.394	0.367	0.389	0.381	0.365	0.387	0.387	0.362	0.368	0.367
300	0.375	0.403	0.409	0.396	0.422	0.419	0.392	0.407	0.406	0.382	0.389	0.369	0.395	0.428	0.42	0.416	0.422	0.413	0.391	0.411	0.4	0.373	0.393	0.367	0.4	0.431	0.427	0.416	0.423	0.417	0.395	0.407	0.392	0.377	0.384	0.384	0.417	0.436	0.439	0.412	0.431	0.42	0.452	0.46	0.46	0.378	0.402	0.385	0.401	0.428	0.438	0.427	0.416	0.418	0.399	0.403	0.388	0.376	0.389	0.384	0.383	0.4	0.399	0.389	0.392	0.391	0.039	0.035	0.038	0.036	0.042	0.036	0.376	0.394	0.397	0.392	0.392	0.396	0.398	0.381	0.39	0.383	0.037	0.038	0.366	0.382	0.387	0.361	0.381	0.374	0.367	0.38	0.383	0.358	0.367	0.36
315	0.373	0.402	0.412	0.398	0.424	0.421	0.389	0.408	0.405	0.378	0.388	0.366	0.391	0.425	0.419	0.411	0.415	0.411	0.393	0.409	0.403	0.383	0.387	0.378	0.402	0.429	0.433	0.417	0.419	0.419	0.396	0.411	0.396	0.38	0.396	0.387	0.421	0.442	0.446	0.418	0.428	0.422	0.454	0.463	0.462	0.378	0.391	0.381	0.393	0.427	0.433	0.425	0.431	0.42	0.39	0.405	0.398	0.383	0.385	0.372	0.379	0.4	0.395	0.389	0.39	0.393	0.038	0.035	0.038	0.036	0.043	0.036	0.371	0.389	0.393	0.391	0.394	0.388	0.393	0.372	0.387	0.378	0.036	0.037	0.361	0.377	0.383	0.355	0.373	0.371	0.365	0.376	0.372	0.349	0.354	0.351
330	0.371	0.404	0.401	0.382	0.407	0.412	0.381	0.397	0.389	0.373	0.388	0.369	0.387	0.425	0.413	0.411	0.416	0.409	0.397	0.404	0.404	0.391	0.4	0.389	0.397	0.432	0.434	0.423	0.42	0.421	0.401	0.425	0.399	0.384	0.404	0.386	0.427	0.452	0.452	0.408	0.428	0.429	0.464	0.474	0.471	0.364	0.393	0.369	0.391	0.42	0.423	0.42	0.434	0.419	0.396	0.412	0.402	0.376	0.393	0.371	0.38	0.398	0.399	0.388	0.397	0.381	0.039	0.036	0.039	0.037	0.043	0.036	0.37	0.39	0.392	0.386	0.395	0.396	0.395	0.375	0.387	0.382	0.038	0.038	0.363	0.383	0.388	0.356	0.378	0.375	0.367	0.376	0.375	0.351	0.355	0.346
345	0.368	0.397	0.404	0.389	0.418	0.418	0.388	0.406	0.402	0.378	0.39	0.361	0.387	0.43	0.416	0.424	0.42	0.422	0.4	0.413	0.403	0.385	0.388	0.367	0.39	0.423	0.425	0.406	0.416	0.414	0.397	0.405	0.387	0.374	0.387	0.377	0.422	0.446	0.452	0.415	0.421	0.419	0.466	0.47	0.472	0.374	0.389	0.371	0.39	0.417	0.422	0.419	0.435	0.425	0.387	0.415	0.404	0.377	0.393	0.376	0.377	0.396	0.395	0.389	0.391	0.381	0.038	0.035	0.039	0.036	0.042	0.036	0.367	0.385	0.391	0.385	0.391	0.388	0.387	0.367	0.379	0.371	0.036	0.037	0.366	0.379	0.386	0.347	0.371	0.365	0.36	0.375	0.377	0.345	0.349	0.347
360	0.366	0.395	0.4	0.387	0.418	0.418	0.388	0.405	0.407	0.38	0.395	0.372	0.383	0.423	0.415	0.413	0.414	0.396	0.375	0.389	0.379	0.362	0.368	0.363	0.393	0.423	0.427	0.419	0.423	0.423	0.401	0.417	0.399	0.381	0.403	0.384	0.432	0.454	0.458	0.414	0.424	0.419	0.479	0.489	0.487	0.373	0.395	0.381	0.39	0.414	0.418	0.421	0.433	0.417	0.393	0.408	0.399	0.371	0.387	0.362	0.377	0.395	0.393	0.386	0.392	0.38	0.038	0.035	0.038	0.036	0.042	0.036	0.365	0.381	0.391	0.389	0.396	0.391	0.393	0.371	0.379	0.374	0.036	0.037	0.367	0.38	0.388	0.35	0.373	0.363	0.362	0.372	0.378	0.35	0.349	0.349
375	0.367	0.4	0.403	0.386	0.412	0.414	0.38	0.399	0.387	0.37	0.376	0.358	0.379	0.423	0.412	0.401	0.405	0.397	0.381	0.383	0.383	0.367	0.382	0.356	0.389	0.425	0.426	0.412	0.417	0.425	0.402	0.42	0.402	0.397	0.414	0.39	0.439	0.465	0.467	0.419	0.429	0.427	0.498	0.502	0.499	0.375	0.393	0.371	0.386	0.412	0.419	0.422	0.429	0.42	0.388	0.404	0.391	0.37	0.384	0.362	0.373	0.39	0.387	0.383	0.391	0.381	0.039	0.036	0.038	0.036	0.043	0.036	0.366	0.386	0.392	0.387	0.394	0.398	0.391	0.372	0.382	0.375	0.037	0.038	0.365	0.374	0.384	0.344	0.365	0.357	0.358	0.372	0.372	0.336	0.337	0.332
390	0.366	0.396	0.406	0.398	0.425	0.421	0.386	0.409	0.407	0.378	0.391	0.362	0.385	0.429	0.417	0.416	0.418	0.41	0.385	0.392	0.387	0.369	0.37	0.355	0.388	0.424	0.427	0.412	0.418	0.415	0.392	0.413	0.393	0.38	0.398	0.381	0.437	0.462	0.469	0.411	0.421	0.413	0.497	0.499	0.502	0.377	0.392	0.378	0.38	0.412	0.423	0.426	0.434	0.427	0.39	0.409	0.392	0.373	0.384	0.364	0.376	0.396	0.392	0.387	0.388	0.381	0.038	0.035	0.038	0.036	0.042	0.036	0.363	0.384	0.386	0.38	0.382	0.385	0.373	0.353	0.359	0.352	0.036	0.037	0.366	0.378	0.382	0.339	0.36	0.353	0.36	0.367	0.371	0.333	0.336	0.33
405	0.361	0.393	0.397	0.38	0.408	0.411	0.376	0.396	0.392	0.373	0.379	0.364	0.381	0.428	0.417	0.411	0.421	0.411	0.388	0.397	0.394	0.373	0.385	0.367	0.386	0.423	0.425	0.408	0.411	0.417	0.397	0.408	0.39	0.381	0.406	0.384	0.45	0.471	0.482	0.413	0.424	0.416	0.513	0.516	0.517	0.369	0.396	0.377	0.373	0.408	0.415	0.43	0.431	0.427	0.385	0.406	0.393	0.375	0.388	0.366	0.365	0.386	0.386	0.377	0.377	0.374	0.039	0.036	0.038	0.037	0.043	0.036	0.359	0.381	0.386	0.386	0.388	0.394	0.386	0.362	0.37	0.366	0.037	0.038	0.372	0.385	0.393	0.343	0.362	0.358	0.369	0.378	0.382	0.337	0.339	0.333
