Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
855	0.325	0.359	0.369	0.593	0.615	0.621	0.391	0.428	0.401	0.599	0.584	0.555	0.444	0.685	0.508	0.578	0.584	0.617	0.342	0.355	0.347	0.355	0.352	0.333	0.358	0.393	0.392	0.382	0.383	0.378	0.348	0.365	0.351	0.46	0.47	0.463	0.772	0.799	0.798	0.608	0.563	0.554	1.313	1.336	1.257	0.485	0.513	0.494	0.377	0.41	0.444	0.827	0.822	0.853	0.505	0.54	0.527	0.45	0.483	0.448	0.321	0.346	0.34	0.469	0.438	0.447	0.039	0.035	0.039	0.036	0.043	0.037	0.424	0.452	0.43	0.495	0.471	0.501	0.495	0.332	0.338	0.32	0.037	0.038	0.579	0.593	0.585	0.313	0.336	0.336	0.563	0.55	0.557	0.278	0.281	0.272
870	0.328	0.361	0.371	0.607	0.632	0.629	0.393	0.426	0.403	0.618	0.603	0.566	0.45	0.699	0.512	0.595	0.615	0.636	0.355	0.355	0.353	0.365	0.379	0.343	0.344	0.38	0.374	0.362	0.376	0.375	0.344	0.357	0.341	0.467	0.464	0.47	0.778	0.805	0.804	0.633	0.576	0.566	1.346	1.359	1.286	0.502	0.535	0.511	0.383	0.412	0.447	0.851	0.847	0.877	0.529	0.556	0.548	0.455	0.506	0.459	0.318	0.34	0.343	0.488	0.458	0.463	0.039	0.036	0.038	0.036	0.043	0.037	0.431	0.461	0.438	0.506	0.482	0.515	0.509	0.332	0.34	0.327	0.037	0.037	0.589	0.607	0.601	0.322	0.339	0.338	0.572	0.569	0.567	0.274	0.282	0.274
885	0.321	0.356	0.362	0.619	0.643	0.637	0.391	0.433	0.4	0.644	0.626	0.597	0.456	0.712	0.534	0.606	0.625	0.644	0.341	0.346	0.35	0.36	0.36	0.335	0.353	0.396	0.393	0.382	0.386	0.381	0.347	0.366	0.347	0.494	0.489	0.49	0.792	0.818	0.82	0.633	0.591	0.576	1.383	1.387	1.318	0.505	0.538	0.528	0.391	0.422	0.457	0.873	0.868	0.906	0.537	0.571	0.556	0.454	0.508	0.458	0.317	0.342	0.335	0.498	0.46	0.476	0.038	0.034	0.038	0.036	0.042	0.037	0.443	0.473	0.447	0.528	0.503	0.528	0.523	0.333	0.338	0.326	0.037	0.037	0.588	0.609	0.603	0.327	0.348	0.35	0.569	0.562	0.571	0.286	0.285	0.282
900	0.324	0.357	0.363	0.638	0.667	0.668	0.405	0.438	0.414	0.669	0.651	0.614	0.462	0.727	0.535	0.606	0.632	0.651	0.336	0.343	0.344	0.359	0.359	0.338	0.351	0.391	0.385	0.382	0.386	0.378	0.349	0.366	0.351	0.507	0.501	0.508	0.81	0.829	0.83	0.672	0.607	0.596	1.414	1.441	1.345	0.518	0.545	0.533	0.391	0.425	0.463	0.897	0.893	0.928	0.548	0.586	0.563	0.473	0.524	0.476	0.313	0.34	0.336	0.515	0.47	0.484	0.039	0.036	0.039	0.037	0.043	0.037	0.449	0.481	0.455	0.536	0.515	0.549	0.545	0.337	0.345	0.33	0.038	0.038	0.599	0.618	0.614	0.326	0.34	0.344	0.582	0.58	0.581	0.275	0.278	0.269
915	0.328	0.359	0.366	0.656	0.68	0.68	0.404	0.443	0.412	0.692	0.666	0.634	0.472	0.761	0.561	0.656	0.676	0.683	0.35	0.35	0.348	0.356	0.36	0.33	0.35	0.393	0.386	0.381	0.386	0.374	0.345	0.357	0.344	0.52	0.514	0.532	0.815	0.839	0.842	0.666	0.618	0.612	1.465	1.466	1.364	0.537	0.563	0.556	0.403	0.431	0.479	0.918	0.913	0.949	0.571	0.609	0.588	0.483	0.536	0.486	0.313	0.338	0.337	0.529	0.488	0.503	0.039	0.035	0.039	0.037	0.043	0.037	0.463	0.492	0.466	0.555	0.535	0.573	0.563	0.347	0.354	0.339	0.037	0.038	0.612	0.631	0.623	0.33	0.351	0.352	0.588	0.583	0.58	0.276	0.279	0.281
930	0.313	0.35	0.36	0.671	0.703	0.699	0.412	0.446	0.417	0.718	0.7	0.666	0.473	0.763	0.571	0.642	0.684	0.689	0.34	0.342	0.34	0.364	0.369	0.341	0.351	0.397	0.387	0.381	0.384	0.377	0.345	0.36	0.343	0.539	0.535	0.548	0.828	0.855	0.853	0.7	0.636	0.623	1.492	1.513	1.395	0.54	0.569	0.577	0.409	0.433	0.489	0.938	0.932	0.966	0.583	0.611	0.6	0.488	0.547	0.497	0.312	0.337	0.337	0.545	0.498	0.52	0.038	0.035	0.038	0.036	0.042	0.036	0.476	0.507	0.477	0.582	0.553	0.585	0.576	0.342	0.346	0.334	0.037	0.037	0.607	0.631	0.623	0.336	0.356	0.357	0.59	0.584	0.593	0.283	0.285	0.279
945	0.323	0.355	0.367	0.695	0.722	0.724	0.413	0.449	0.422	0.748	0.719	0.687	0.476	0.774	0.564	0.646	0.691	0.694	0.34	0.348	0.344	0.373	0.371	0.351	0.352	0.39	0.387	0.383	0.386	0.378	0.342	0.359	0.35	0.564	0.557	0.582	0.849	0.873	0.871	0.716	0.656	0.645	1.531	1.551	1.426	0.556	0.588	0.576	0.421	0.449	0.499	0.966	0.956	0.988	0.594	0.638	0.617	0.5	0.568	0.499	0.313	0.337	0.33	0.565	0.511	0.535	0.039	0.036	0.039	0.037	0.043	0.037	0.486	0.524	0.489	0.595	0.568	0.609	0.598	0.345	0.348	0.334	0.038	0.038	0.62	0.64	0.633	0.334	0.35	0.351	0.607	0.607	0.606	0.269	0.277	0.272
960	0.319	0.355	0.367	0.717	0.739	0.737	0.409	0.451	0.424	0.768	0.737	0.696	0.488	0.8	0.581	0.696	0.736	0.726	0.346	0.348	0.344	0.364	0.374	0.342	0.348	0.393	0.389	0.383	0.385	0.377	0.343	0.355	0.339	0.579	0.576	0.61	0.856	0.881	0.881	0.74	0.674	0.662	1.558	1.592	1.443	0.574	0.599	0.609	0.428	0.452	0.514	0.981	0.977	1.006	0.611	0.658	0.636	0.515	0.583	0.52	0.308	0.33	0.329	0.585	0.532	0.56	0.039	0.035	0.039	0.036	0.043	0.036	0.498	0.535	0.504	0.62	0.587	0.629	0.618	0.344	0.349	0.33	0.037	0.038	0.637	0.653	0.645	0.339	0.356	0.356	0.62	0.614	0.616	0.27	0.275	0.268
975	0.319	0.35	0.358	0.737	0.753	0.768	0.412	0.457	0.426	0.8	0.762	0.736	0.49	0.823	0.592	0.692	0.745	0.728	0.336	0.35	0.342	0.372	0.378	0.353	0.352	0.395	0.388	0.384	0.386	0.383	0.339	0.355	0.341	0.606	0.598	0.634	0.869	0.898	0.899	0.78	0.697	0.687	1.608	1.631	1.483	0.589	0.617	0.617	0.435	0.461	0.519	1.003	0.998	1.027	0.622	0.664	0.641	0.517	0.581	0.526	0.307	0.336	0.326	0.603	0.546	0.573	0.039	0.035	0.039	0.036	0.043	0.037	0.508	0.551	0.515	0.644	0.608	0.651	0.639	0.345	0.352	0.331	0.038	0.037	0.633	0.655	0.643	0.343	0.358	0.361	0.614	0.614	0.616	0.268	0.273	0.265
990	0.308	0.35	0.361	0.754	0.779	0.777	0.416	0.458	0.431	0.831	0.79	0.746	0.493	0.83	0.597	0.711	0.767	0.737	0.349	0.347	0.329	0.369	0.372	0.346	0.346	0.392	0.382	0.374	0.383	0.374	0.332	0.35	0.337	0.625	0.612	0.661	0.876	0.9	0.9	0.776	0.705	0.702	1.655	1.671	1.505	0.605	0.636	0.642	0.45	0.467	0.53	1.021	1.017	1.045	0.652	0.699	0.665	0.536	0.605	0.543	0.308	0.335	0.331	0.626	0.566	0.609	0.039	0.035	0.039	0.036	0.043	0.037	0.524	0.569	0.53	0.665	0.625	0.671	0.663	0.347	0.352	0.334	0.037	0.038	0.646	0.666	0.659	0.347	0.361	0.362	0.631	0.627	0.633	0.268	0.272	0.264
1005	0.312	0.349	0.357	0.781	0.799	0.791	0.424	0.464	0.439	0.858	0.81	0.786	0.501	0.852	0.611	0.711	0.781	0.747	0.334	0.345	0.34	0.382	0.384	0.359	0.351	0.396	0.382	0.387	0.386	0.379	0.334	0.351	0.332	0.654	0.641	0.688	0.892	0.918	0.921	0.835	0.73	0.732	1.709	1.688	1.542	0.621	0.647	0.651	0.455	0.479	0.548	1.04	1.037	1.059	0.661	0.708	0.673	0.541	0.617	0.539	0.305	0.324	0.325	0.642	0.582	0.621	0.038	0.035	0.039	0.036	0.043	0.036	0.539	0.584	0.545	0.688	0.646	0.695	0.689	0.354	0.354	0.337	0.037	0.037	0.65	0.664	0.66	0.349	0.367	0.366	0.624	0.628	0.629	0.267	0.271	0.264
1020	0.314	0.35	0.358	0.808	0.821	0.821	0.427	0.469	0.443	0.89	0.838	0.798	0.511	0.891	0.628	0.735	0.815	0.77	0.341	0.347	0.335	0.382	0.386	0.357	0.35	0.393	0.381	0.376	0.387	0.372	0.329	0.346	0.33	0.683	0.671	0.723	0.906	0.929	0.932	0.819	0.751	0.741	1.751	1.732	1.55	0.645	0.67	0.675	0.472	0.486	0.559	1.056	1.055	1.08	0.693	0.732	0.704	0.564	0.638	0.567	0.305	0.329	0.326	0.669	0.6	0.648	0.039	0.035	0.039	0.036	0.043	0.037	0.557	0.602	0.56	0.706	0.661	0.722	0.716	0.36	0.364	0.347	0.037	0.038	0.657	0.681	0.676	0.353	0.366	0.371	0.639	0.64	0.638	0.268	0.27	0.265
1035	0.311	0.345	0.359	0.828	0.849	0.856	0.431	0.468	0.444	0.918	0.869	0.821	0.515	0.918	0.634	0.744	0.831	0.783	0.34	0.337	0.333	0.385	0.386	0.359	0.347	0.395	0.384	0.382	0.382	0.374	0.325	0.336	0.32	0.715	0.695	0.756	0.918	0.942	0.937	0.873	0.765	0.768	1.802	1.781	1.58	0.655	0.683	0.696	0.48	0.502	0.581	1.076	1.068	1.093	0.701	0.75	0.704	0.563	0.645	0.574	0.302	0.324	0.322	0.686	0.623	0.67	0.039	0.035	0.038	0.036	0.043	0.036	0.571	0.622	0.578	0.74	0.695	0.751	0.747	0.36	0.36	0.347	0.037	0.037	0.657	0.678	0.67	0.358	0.368	0.369	0.638	0.637	0.641	0.261	0.264	0.265
1050	0.31	0.344	0.353	0.85	0.862	0.868	0.434	0.475	0.453	0.937	0.884	0.855	0.527	0.915	0.638	0.755	0.856	0.803	0.337	0.345	0.34	0.399	0.394	0.374	0.352	0.397	0.384	0.384	0.387	0.375	0.326	0.34	0.325	0.744	0.73	0.785	0.933	0.956	0.956	0.914	0.795	0.791	1.835	1.818	1.608	0.673	0.697	0.702	0.491	0.513	0.594	1.094	1.088	1.103	0.719	0.769	0.727	0.577	0.658	0.586	0.3	0.324	0.317	0.7	0.642	0.694	0.038	0.035	0.038	0.035	0.043	0.035	0.579	0.636	0.593	0.756	0.708	0.769	0.763	0.358	0.363	0.346	0.036	0.036	0.66	0.68	0.68	0.358	0.371	0.376	0.644	0.64	0.65	0.263	0.265	0.259
1065	0.312	0.345	0.356	0.878	0.89	0.906	0.44	0.472	0.451	0.961	0.919	0.865	0.539	0.95	0.657	0.756	0.866	0.8	0.332	0.333	0.325	0.391	0.389	0.362	0.348	0.396	0.379	0.377	0.382	0.369	0.316	0.331	0.32	0.775	0.762	0.825	0.942	0.965	0.963	0.939	0.807	0.814	1.899	1.858	1.655	0.687	0.713	0.725	0.516	0.527	0.609	1.11	1.107	1.128	0.736	0.796	0.756	0.604	0.684	0.605	0.298	0.32	0.316	0.726	0.659	0.72	0.039	0.035	0.038	0.036	0.043	0.036	0.599	0.651	0.609	0.783	0.74	0.806	0.805	0.374	0.377	0.362	0.037	0.037	0.672	0.689	0.688	0.367	0.375	0.377	0.657	0.652	0.662	0.26	0.263	0.259
1080	0.306	0.343	0.349	0.896	0.917	0.941	0.448	0.483	0.456	0.993	0.949	0.888	0.554	0.984	0.673	0.765	0.897	0.823	0.328	0.333	0.326	0.399	0.397	0.374	0.351	0.397	0.384	0.391	0.394	0.383	0.326	0.341	0.329	0.819	0.801	0.867	0.956	0.984	0.983	0.987	0.835	0.837	1.95	1.898	1.668	0.711	0.738	0.741	0.523	0.535	0.626	1.127	1.121	1.136	0.754	0.811	0.763	0.603	0.683	0.612	0.297	0.322	0.315	0.747	0.677	0.741	0.038	0.035	0.038	0.035	0.043	0.036	0.614	0.669	0.623	0.803	0.758	0.825	0.82	0.366	0.373	0.358	0.037	0.037	0.678	0.699	0.7	0.371	0.379	0.382	0.657	0.656	0.669	0.264	0.269	0.264
1095	0.303	0.343	0.351	0.923	0.946	0.963	0.453	0.485	0.461	1.021	0.973	0.907	0.555	0.997	0.667	0.78	0.918	0.834	0.33	0.339	0.325	0.406	0.397	0.38	0.349	0.4	0.381	0.387	0.391	0.379	0.319	0.332	0.316	0.853	0.833	0.907	0.969	0.995	0.989	1.035	0.855	0.866	2.003	1.942	1.713	0.731	0.749	0.77	0.541	0.556	0.651	1.144	1.136	1.15	0.783	0.834	0.789	0.618	0.704	0.626	0.294	0.321	0.316	0.775	0.706	0.772	0.038	0.035	0.038	0.036	0.042	0.036	0.627	0.682	0.642	0.836	0.788	0.854	0.853	0.368	0.372	0.358	0.036	0.037	0.675	0.696	0.693	0.372	0.377	0.382	0.661	0.661	0.672	0.256	0.26	0.255
1110	0.3	0.338	0.344	0.955	0.97	1.014	0.451	0.49	0.47	1.051	0.997	0.937	0.573	1.043	0.688	0.786	0.946	0.853	0.33	0.333	0.335	0.411	0.404	0.384	0.354	0.404	0.387	0.392	0.394	0.384	0.319	0.333	0.319	0.899	0.878	0.954	0.987	1.017	1.011	1.057	0.896	0.906	2.053	1.994	1.745	0.755	0.775	0.781	0.556	0.576	0.68	1.163	1.155	1.168	0.807	0.857	0.806	0.632	0.714	0.642	0.291	0.315	0.313	0.799	0.73	0.797	0.038	0.035	0.039	0.036	0.043	0.036	0.643	0.703	0.661	0.861	0.82	0.888	0.893	0.375	0.381	0.369	0.036	0.037	0.685	0.706	0.706	0.381	0.383	0.39	0.67	0.666	0.68	0.26	0.265	0.261
1125	0.293	0.333	0.339	0.978	1	1.04	0.458	0.495	0.471	1.078	1.024	0.967	0.576	1.092	0.731	0.798	0.964	0.855	0.317	0.326	0.316	0.406	0.397	0.383	0.35	0.402	0.382	0.391	0.39	0.377	0.311	0.321	0.309	0.943	0.917	0.997	1	1.026	1.016	1.056	0.914	0.922	2.103	2.039	1.791	0.774	0.791	0.81	0.578	0.595	0.697	1.177	1.175	1.182	0.837	0.886	0.828	0.645	0.735	0.652	0.29	0.321	0.311	0.832	0.762	0.828	0.038	0.035	0.038	0.036	0.043	0.036	0.663	0.722	0.681	0.906	0.858	0.925	0.936	0.38	0.38	0.365	0.036	0.037	0.69	0.703	0.704	0.38	0.384	0.392	0.676	0.67	0.684	0.256	0.26	0.254
1140	0.297	0.335	0.346	1.012	1.024	1.109	0.457	0.492	0.476	1.107	1.055	0.978	0.601	1.13	0.712	0.803	0.994	0.871	0.324	0.32	0.309	0.409	0.402	0.391	0.351	0.407	0.384	0.39	0.391	0.377	0.308	0.318	0.305	0.996	0.968	1.04	1.01	1.036	1.032	1.109	0.933	0.963	2.15	2.094	1.834	0.796	0.811	0.825	0.605	0.618	0.728	1.198	1.185	1.195	0.866	0.913	0.851	0.664	0.764	0.675	0.287	0.311	0.308	0.857	0.785	0.852	0.038	0.035	0.038	0.035	0.042	0.035	0.681	0.74	0.694	0.943	0.891	0.965	0.965	0.387	0.389	0.371	0.036	0.036	0.692	0.713	0.712	0.388	0.388	0.392	0.681	0.676	0.691	0.253	0.257	0.251
1155	0.294	0.333	0.342	1.038	1.064	1.131	0.47	0.502	0.484	1.129	1.089	1.007	0.606	1.182	0.712	0.809	1.021	0.892	0.32	0.327	0.317	0.42	0.413	0.388	0.358	0.407	0.392	0.403	0.404	0.395	0.315	0.331	0.315	1.048	1.02	1.098	1.031	1.058	1.055	1.189	0.971	0.997	2.191	2.131	1.878	0.823	0.839	0.856	0.627	0.64	0.759	1.209	1.203	1.206	0.897	0.943	0.888	0.678	0.779	0.681	0.287	0.312	0.308	0.888	0.811	0.88	0.038	0.035	0.038	0.036	0.042	0.036	0.696	0.759	0.718	0.971	0.924	0.993	0.998	0.386	0.391	0.377	0.036	0.037	0.709	0.726	0.731	0.4	0.396	0.409	0.706	0.702	0.722	0.272	0.274	0.271
1170	0.294	0.33	0.343	1.075	1.091	1.18	0.465	0.5	0.488	1.158	1.11	1.021	0.618	1.224	0.762	0.828	1.054	0.918	0.313	0.318	0.308	0.423	0.4	0.391	0.353	0.41	0.387	0.395	0.397	0.385	0.303	0.314	0.3	1.094	1.061	1.14	1.041	1.07	1.061	1.212	1	1.026	2.209	2.171	1.92	0.849	0.851	0.869	0.648	0.664	0.779	1.225	1.215	1.225	0.928	0.977	0.897	0.709	0.805	0.708	0.281	0.304	0.301	0.909	0.839	0.905	0.037	0.033	0.037	0.035	0.041	0.035	0.711	0.781	0.74	1.016	0.959	1.038	1.043	0.393	0.406	0.39	0.036	0.036	0.698	0.724	0.727	0.396	0.395	0.403	0.703	0.693	0.712	0.253	0.257	0.251
1185	0.291	0.331	0.335	1.106	1.11	1.171	0.472	0.501	0.49	1.179	1.135	1.048	0.652	1.292	0.785	0.836	1.074	0.921	0.32	0.323	0.312	0.426	0.409	0.402	0.36	0.413	0.39	0.406	0.405	0.397	0.308	0.319	0.307	1.156	1.121	1.192	1.058	1.085	1.077	1.261	1.039	1.06	2.212	2.206	1.983	0.874	0.873	0.892	0.674	0.69	0.813	1.242	1.228	1.233	0.953	0.998	0.931	0.723	0.818	0.721	0.28	0.303	0.303	0.942	0.868	0.93	0.038	0.034	0.038	0.035	0.042	0.035	0.722	0.792	0.751	1.043	0.989	1.071	1.067	0.394	0.401	0.387	0.035	0.036	0.712	0.732	0.734	0.405	0.403	0.412	0.708	0.703	0.725	0.262	0.267	0.265
1200	0.292	0.332	0.339	1.128	1.146	1.196	0.48	0.512	0.496	1.201	1.156	1.067	0.658	1.371	0.764	0.851	1.101	0.919	0.311	0.317	0.31	0.435	0.415	0.41	0.364	0.41	0.395	0.411	0.41	0.402	0.313	0.322	0.311	1.216	1.177	1.254	1.081	1.104	1.099	1.306	1.062	1.078	2.22	2.235	2.046	0.896	0.891	0.907	0.692	0.717	0.846	1.255	1.243	1.245	0.978	1.028	0.954	0.732	0.834	0.728	0.281	0.306	0.302	0.967	0.895	0.955	0.038	0.034	0.038	0.036	0.042	0.036	0.739	0.81	0.768	1.083	1.026	1.115	1.122	0.397	0.397	0.385	0.036	0.037	0.711	0.738	0.739	0.407	0.405	0.415	0.7	0.699	0.721	0.257	0.261	0.26
1215	0.284	0.325	0.331	1.162	1.164	1.229	0.483	0.513	0.497	1.224	1.183	1.083	0.677	1.438	0.771	0.865	1.121	0.936	0.309	0.317	0.302	0.433	0.414	0.404	0.364	0.414	0.392	0.41	0.409	0.398	0.304	0.316	0.302	1.265	1.223	1.297	1.093	1.116	1.108	1.32	1.086	1.125	2.26	2.23	2.1	0.924	0.919	0.929	0.718	0.746	0.88	1.274	1.256	1.256	1.013	1.05	0.98	0.739	0.846	0.735	0.276	0.301	0.299	0.987	0.919	0.971	0.038	0.034	0.038	0.035	0.042	0.035	0.749	0.827	0.795	1.12	1.06	1.16	1.145	0.408	0.4	0.397	0.035	0.037	0.716	0.74	0.736	0.408	0.407	0.411	0.706	0.701	0.725	0.259	0.259	0.261
1230	0.284	0.323	0.331	1.18	1.203	1.238	0.481	0.51	0.498	1.247	1.208	1.095	0.712	1.511	0.782	0.884	1.149	0.947	0.305	0.311	0.303	0.44	0.418	0.41	0.37	0.421	0.402	0.416	0.417	0.405	0.307	0.323	0.308	1.315	1.271	1.342	1.106	1.129	1.122	1.399	1.112	1.142	2.274	2.185	2.147	0.943	0.931	0.938	0.748	0.777	0.905	1.28	1.269	1.27	1.034	1.081	1.004	0.762	0.861	0.748	0.274	0.301	0.298	1.011	0.945	0.992	0.038	0.034	0.038	0.036	0.042	0.036	0.76	0.835	0.798	1.158	1.098	1.203	1.192	0.417	0.416	0.409	0.036	0.037	0.708	0.738	0.734	0.411	0.41	0.422	0.707	0.697	0.733	0.257	0.26	0.258
1245	0.279	0.322	0.329	1.218	1.248	1.311	0.493	0.519	0.505	1.282	1.246	1.111	0.696	1.588	0.799	0.907	1.17	0.963	0.304	0.311	0.303	0.44	0.42	0.412	0.365	0.421	0.4	0.419	0.411	0.406	0.299	0.308	0.294	1.357	1.3	1.377	1.117	1.142	1.136	1.449	1.146	1.171	2.291	2.188	2.194	0.963	0.964	0.963	0.776	0.807	0.953	1.295	1.283	1.277	1.056	1.103	1.019	0.767	0.868	0.762	0.273	0.297	0.292	1.036	0.966	1.016	0.037	0.035	0.038	0.035	0.042	0.035	0.771	0.859	0.822	1.197	1.135	1.23	1.22	0.419	0.413	0.414	0.036	0.037	0.718	0.741	0.737	0.417	0.412	0.415	0.713	0.705	0.73	0.245	0.253	0.25
1260	0.281	0.323	0.332	1.226	1.255	1.324	0.496	0.521	0.509	1.338	1.278	1.13	0.726	1.659	0.827	0.928	1.195	0.972	0.303	0.305	0.303	0.443	0.425	0.418	0.374	0.423	0.402	0.425	0.423	0.414	0.301	0.315	0.301	1.399	1.349	1.411	1.13	1.159	1.155	1.514	1.182	1.201	2.303	2.172	2.221	0.987	0.982	0.966	0.807	0.842	0.982	1.305	1.297	1.29	1.091	1.128	1.069	0.786	0.889	0.771	0.271	0.292	0.29	1.057	0.987	1.034	0.038	0.034	0.038	0.036	0.042	0.036	0.778	0.859	0.83	1.239	1.173	1.288	1.267	0.431	0.425	0.424	0.036	0.037	0.732	0.755	0.755	0.422	0.421	0.426	0.721	0.707	0.744	0.261	0.261	0.263
1275	0.275	0.318	0.331	1.257	1.282	1.365	0.5	0.523	0.51	1.379	1.315	1.152	0.766	1.727	0.852	0.949	1.214	1.004	0.308	0.309	0.296	0.448	0.422	0.418	0.368	0.422	0.4	0.423	0.421	0.411	0.294	0.306	0.288	1.422	1.368	1.441	1.142	1.172	1.164	1.572	1.198	1.225	2.324	2.226	2.254	1.007	1.001	0.999	0.847	0.877	1.024	1.317	1.312	1.298	1.11	1.15	1.079	0.784	0.902	0.776	0.268	0.295	0.288	1.081	1.011	1.053	0.037	0.034	0.037	0.035	0.042	0.036	0.794	0.881	0.846	1.268	1.2	1.309	1.277	0.423	0.42	0.412	0.036	0.037	0.741	0.758	0.756	0.426	0.42	0.428	0.727	0.723	0.751	0.248	0.256	0.253
