Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
1710	0.264	0.296	0.306	1.928	2.405	2.359	0.544	0.583	0.553	1.581	1.534	1.145	1.647	2.47	1.81	1.276	1.572	1.436	0.278	0.275	0.272	0.502	0.485	0.501	0.444	0.521	0.495	0.477	0.496	0.482	0.264	0.272	0.258	1.685	1.696	1.722	1.51	1.58	1.578	2.442	1.925	1.988	2.564	2.557	2.553	1.484	1.407	1.247	1.422	1.536	1.501	1.693	1.653	1.55	2.123	1.625	1.848	0.899	0.905	0.837	0.254	0.272	0.267	1.349	1.307	1.223	0.039	0.036	0.039	0.037	0.043	0.037	0.852	0.939	0.955	1.729	1.733	1.756	1.763	0.727	0.731	0.758	0.037	0.038	1.115	1.113	1.116	0.537	0.523	0.537	1.127	1.106	1.154	0.27	0.274	0.276
1725	0.261	0.289	0.3	1.976	2.409	2.361	0.545	0.585	0.553	1.588	1.532	1.142	1.692	2.462	1.858	1.285	1.578	1.436	0.286	0.286	0.277	0.512	0.495	0.506	0.452	0.532	0.507	0.486	0.503	0.488	0.271	0.274	0.262	1.685	1.699	1.722	1.526	1.596	1.588	2.462	1.954	2.049	2.547	2.541	2.529	1.528	1.399	1.252	1.423	1.538	1.505	1.711	1.663	1.555	2.147	1.631	1.867	0.89	0.894	0.817	0.258	0.274	0.272	1.355	1.308	1.225	0.038	0.035	0.038	0.036	0.042	0.036	0.845	0.933	0.938	1.726	1.729	1.753	1.76	0.749	0.745	0.774	0.037	0.037	1.117	1.124	1.124	0.546	0.532	0.545	1.129	1.114	1.152	0.276	0.276	0.271
1740	0.258	0.288	0.299	2.033	2.411	2.365	0.542	0.581	0.553	1.594	1.537	1.135	1.747	2.475	1.906	1.302	1.587	1.459	0.278	0.276	0.273	0.505	0.49	0.509	0.446	0.533	0.507	0.485	0.506	0.489	0.269	0.278	0.264	1.687	1.696	1.72	1.535	1.607	1.597	2.473	1.996	2.055	2.534	2.525	2.516	1.527	1.418	1.264	1.417	1.529	1.506	1.727	1.674	1.562	2.181	1.662	1.891	0.887	0.876	0.833	0.255	0.268	0.269	1.358	1.31	1.224	0.038	0.035	0.038	0.036	0.042	0.036	0.855	0.932	0.949	1.726	1.729	1.75	1.758	0.758	0.765	0.781	0.036	0.037	1.128	1.138	1.135	0.55	0.535	0.546	1.13	1.111	1.152	0.284	0.284	0.284
1755	0.26	0.293	0.302	2.104	2.432	2.398	0.544	0.586	0.557	1.606	1.556	1.124	1.797	2.509	1.942	1.313	1.599	1.474	0.284	0.281	0.279	0.514	0.499	0.518	0.45	0.54	0.516	0.491	0.507	0.489	0.27	0.276	0.266	1.692	1.702	1.722	1.55	1.629	1.618	2.494	2.057	2.077	2.562	2.543	2.552	1.552	1.412	1.315	1.421	1.532	1.515	1.746	1.692	1.574	2.201	1.661	1.913	0.88	0.873	0.812	0.255	0.272	0.27	1.368	1.314	1.226	0.039	0.035	0.038	0.036	0.042	0.037	0.852	0.921	0.944	1.732	1.731	1.756	1.758	0.766	0.767	0.798	0.037	0.038	1.127	1.141	1.134	0.558	0.546	0.556	1.133	1.112	1.155	0.275	0.278	0.28
1770	0.258	0.293	0.304	2.165	2.421	2.402	0.546	0.588	0.554	1.611	1.568	1.103	1.838	2.51	1.97	1.326	1.603	1.499	0.282	0.28	0.272	0.516	0.498	0.513	0.451	0.538	0.511	0.486	0.504	0.492	0.266	0.274	0.264	1.686	1.696	1.719	1.559	1.64	1.629	2.49	2.101	2.082	2.538	2.517	2.53	1.626	1.426	1.315	1.411	1.53	1.513	1.763	1.704	1.579	2.213	1.693	1.927	0.886	0.881	0.893	0.254	0.272	0.271	1.376	1.317	1.227	0.039	0.036	0.038	0.036	0.042	0.037	0.857	0.915	0.94	1.733	1.734	1.76	1.767	0.828	0.807	0.846	0.037	0.038	1.141	1.16	1.155	0.558	0.546	0.558	1.146	1.133	1.171	0.27	0.269	0.279
1785	0.258	0.287	0.297	2.201	2.421	2.409	0.544	0.59	0.55	1.616	1.576	1.093	1.875	2.515	1.987	1.344	1.606	1.519	0.282	0.284	0.277	0.527	0.508	0.532	0.453	0.543	0.518	0.495	0.509	0.491	0.265	0.269	0.255	1.688	1.698	1.719	1.585	1.661	1.645	2.501	2.15	2.095	2.531	2.531	2.522	1.607	1.444	1.272	1.412	1.53	1.516	1.777	1.716	1.583	2.225	1.688	1.949	0.88	0.862	0.826	0.261	0.273	0.272	1.39	1.323	1.229	0.039	0.035	0.038	0.036	0.043	0.036	0.859	0.905	0.93	1.731	1.729	1.755	1.76	0.82	0.814	0.824	0.037	0.037	1.141	1.168	1.159	0.566	0.554	0.562	1.151	1.125	1.15	0.272	0.276	0.264
1800	0.258	0.287	0.298	2.25	2.436	2.436	0.541	0.583	0.552	1.623	1.587	1.092	1.915	2.537	2.019	1.369	1.617	1.546	0.289	0.285	0.277	0.522	0.504	0.523	0.456	0.547	0.519	0.491	0.51	0.488	0.266	0.269	0.263	1.69	1.702	1.724	1.599	1.67	1.657	2.533	2.198	2.129	2.552	2.554	2.542	1.661	1.445	1.272	1.411	1.531	1.523	1.809	1.74	1.598	2.249	1.706	1.984	0.894	0.877	0.871	0.257	0.273	0.272	1.407	1.335	1.234	0.039	0.036	0.039	0.037	0.043	0.037	0.865	0.909	0.933	1.736	1.737	1.766	1.766	0.866	0.844	0.891	0.038	0.038	1.143	1.188	1.18	0.572	0.556	0.567	1.18	1.136	1.174	0.273	0.267	0.284
1815	0.258	0.287	0.298	2.285	2.435	2.437	0.546	0.591	0.554	1.626	1.599	1.069	1.952	2.556	2.05	1.374	1.624	1.553	0.281	0.281	0.272	0.533	0.513	0.532	0.466	0.558	0.525	0.498	0.517	0.498	0.265	0.273	0.26	1.692	1.704	1.724	1.613	1.685	1.677	2.531	2.234	2.143	2.538	2.54	2.553	1.727	1.498	1.27	1.403	1.536	1.529	1.827	1.753	1.599	2.246	1.682	2.001	0.86	0.861	0.835	0.258	0.274	0.273	1.412	1.34	1.234	0.039	0.035	0.038	0.036	0.042	0.036	0.871	0.904	0.929	1.737	1.736	1.762	1.763	0.83	0.824	0.858	0.037	0.037	1.14	1.184	1.173	0.58	0.563	0.573	1.16	1.13	1.167	0.276	0.282	0.286
1830	0.255	0.288	0.299	2.307	2.427	2.446	0.547	0.586	0.553	1.634	1.6	1.056	1.982	2.554	2.074	1.39	1.629	1.571	0.278	0.276	0.272	0.523	0.51	0.532	0.463	0.562	0.533	0.5	0.519	0.5	0.271	0.276	0.26	1.694	1.704	1.724	1.629	1.701	1.701	2.549	2.271	2.177	2.542	2.545	2.54	1.738	1.469	1.308	1.406	1.544	1.534	1.858	1.774	1.61	2.254	1.731	2.024	0.876	0.86	0.855	0.257	0.271	0.271	1.419	1.35	1.238	0.038	0.035	0.038	0.037	0.043	0.037	0.885	0.9	0.933	1.735	1.739	1.761	1.768	0.86	0.853	0.869	0.037	0.038	1.164	1.194	1.191	0.578	0.564	0.578	1.177	1.145	1.173	0.275	0.277	0.28
1845	0.256	0.288	0.297	2.329	2.41	2.446	0.542	0.585	0.547	1.643	1.599	1.036	2.005	2.551	2.093	1.407	1.632	1.577	0.281	0.284	0.276	0.529	0.51	0.532	0.465	0.559	0.527	0.498	0.517	0.5	0.27	0.279	0.272	1.689	1.703	1.727	1.644	1.713	1.719	2.558	2.286	2.198	2.516	2.53	2.542	1.776	1.526	1.296	1.402	1.542	1.54	1.883	1.795	1.622	2.234	1.715	2.047	0.884	0.878	0.876	0.255	0.269	0.271	1.424	1.36	1.242	0.038	0.035	0.038	0.036	0.043	0.036	0.885	0.895	0.932	1.738	1.743	1.766	1.773	0.889	0.895	0.921	0.037	0.037	1.171	1.199	1.197	0.585	0.574	0.579	1.171	1.17	1.171	0.275	0.285	0.285
1860	0.253	0.285	0.297	2.353	2.423	2.452	0.542	0.586	0.545	1.646	1.605	1.037	2.032	2.544	2.118	1.434	1.637	1.584	0.277	0.278	0.271	0.533	0.508	0.534	0.464	0.561	0.53	0.499	0.516	0.505	0.264	0.273	0.262	1.692	1.704	1.727	1.658	1.733	1.738	2.569	2.314	2.232	2.531	2.522	2.542	1.826	1.509	1.313	1.405	1.543	1.539	1.913	1.818	1.618	2.24	1.731	2.068	0.882	0.918	0.904	0.255	0.273	0.272	1.429	1.368	1.247	0.038	0.035	0.038	0.036	0.042	0.037	0.891	0.894	0.934	1.738	1.74	1.767	1.775	0.903	0.89	0.944	0.037	0.038	1.175	1.219	1.211	0.592	0.579	0.59	1.174	1.177	1.176	0.278	0.276	0.293
1875	0.257	0.284	0.293	2.351	2.424	2.454	0.546	0.59	0.545	1.65	1.615	1.001	2.045	2.553	2.136	1.458	1.641	1.591	0.281	0.282	0.273	0.553	0.532	0.549	0.464	0.561	0.535	0.503	0.516	0.499	0.263	0.266	0.255	1.69	1.702	1.73	1.671	1.744	1.753	2.57	2.318	2.256	2.51	2.513	2.522	1.851	1.531	1.337	1.403	1.551	1.542	1.954	1.84	1.631	2.227	1.756	2.091	0.864	0.867	0.891	0.26	0.275	0.276	1.434	1.376	1.259	0.038	0.035	0.038	0.036	0.042	0.037	0.906	0.898	0.929	1.737	1.739	1.767	1.775	0.889	0.882	0.912	0.036	0.038	1.168	1.218	1.218	0.597	0.582	0.594	1.183	1.161	1.185	0.266	0.271	0.28
1890	0.256	0.284	0.293	2.368	2.419	2.474	0.551	0.588	0.545	1.655	1.641	1.028	2.068	2.573	2.153	1.476	1.651	1.604	0.281	0.277	0.278	0.541	0.525	0.548	0.466	0.565	0.537	0.506	0.521	0.502	0.266	0.273	0.26	1.691	1.701	1.726	1.683	1.761	1.77	2.582	2.329	2.274	2.519	2.519	2.523	1.898	1.508	1.381	1.404	1.555	1.544	1.996	1.877	1.646	2.209	1.761	2.117	0.868	0.868	0.987	0.255	0.272	0.27	1.439	1.385	1.265	0.039	0.036	0.038	0.036	0.043	0.037	0.921	0.889	0.928	1.739	1.743	1.772	1.775	0.937	0.916	1.011	0.037	0.038	1.182	1.226	1.236	0.6	0.588	0.598	1.203	1.188	1.215	0.267	0.274	0.278
1905	0.255	0.277	0.293	2.382	2.435	2.493	0.551	0.585	0.547	1.66	1.649	1.03	2.083	2.568	2.171	1.495	1.654	1.609	0.281	0.281	0.275	0.547	0.531	0.553	0.468	0.567	0.545	0.508	0.523	0.505	0.262	0.272	0.262	1.695	1.705	1.737	1.691	1.778	1.785	2.599	2.338	2.308	2.519	2.526	2.536	1.926	1.534	1.376	1.395	1.553	1.545	2.029	1.91	1.664	2.22	1.805	2.154	0.873	0.87	0.98	0.257	0.276	0.274	1.444	1.393	1.276	0.039	0.036	0.039	0.036	0.043	0.037	0.937	0.904	0.928	1.741	1.742	1.77	1.781	0.961	0.944	1.005	0.037	0.038	1.188	1.229	1.242	0.602	0.588	0.597	1.2	1.196	1.208	0.27	0.281	0.278
1920	0.255	0.281	0.293	2.376	2.438	2.507	0.555	0.587	0.544	1.663	1.658	1.027	2.085	2.568	2.176	1.514	1.658	1.612	0.285	0.28	0.273	0.554	0.538	0.557	0.467	0.564	0.547	0.51	0.521	0.5	0.261	0.265	0.253	1.691	1.702	1.736	1.706	1.794	1.798	2.586	2.338	2.331	2.506	2.501	2.524	1.948	1.566	1.485	1.404	1.556	1.549	2.055	1.951	1.669	2.202	1.826	2.169	0.879	0.893	1.007	0.261	0.274	0.274	1.448	1.4	1.286	0.039	0.036	0.039	0.037	0.043	0.037	0.96	0.912	0.93	1.743	1.745	1.774	1.786	1.011	0.995	1.019	0.037	0.038	1.181	1.228	1.257	0.607	0.593	0.606	1.207	1.198	1.221	0.267	0.27	0.276
1935	0.256	0.284	0.292	2.37	2.452	2.509	0.558	0.582	0.541	1.664	1.659	1.045	2.092	2.559	2.183	1.526	1.658	1.614	0.275	0.271	0.266	0.541	0.519	0.545	0.464	0.567	0.545	0.508	0.522	0.5	0.26	0.265	0.26	1.688	1.699	1.729	1.712	1.799	1.798	2.565	2.282	2.335	2.498	2.494	2.495	1.97	1.546	1.452	1.385	1.544	1.548	2.084	1.976	1.689	2.2	1.875	2.186	0.891	0.915	1.061	0.261	0.275	0.273	1.451	1.401	1.287	0.038	0.035	0.038	0.037	0.042	0.036	0.972	0.913	0.937	1.745	1.743	1.774	1.781	1.062	1.046	1.054	0.037	0.038	1.196	1.237	1.27	0.613	0.602	0.606	1.212	1.2	1.231	0.272	0.276	0.281
1950	0.256	0.283	0.292	2.375	2.483	2.543	0.56	0.587	0.54	1.674	1.666	1.04	2.101	2.588	2.205	1.545	1.669	1.624	0.281	0.279	0.273	0.56	0.553	0.561	0.473	0.571	0.555	0.515	0.526	0.502	0.262	0.266	0.254	1.696	1.706	1.705	1.734	1.816	1.82	2.619	2.306	2.371	2.531	2.532	2.528	2.015	1.586	1.376	1.401	1.558	1.556	2.128	2.025	1.714	2.229	1.913	2.219	0.867	0.9	0.959	0.261	0.277	0.274	1.456	1.407	1.295	0.039	0.036	0.039	0.037	0.043	0.037	0.975	0.912	0.939	1.746	1.75	1.779	1.79	1.029	1.011	1.029	0.037	0.038	1.184	1.227	1.26	0.617	0.603	0.614	1.21	1.19	1.222	0.268	0.273	0.274
1965	0.254	0.281	0.291	2.398	2.488	2.569	0.56	0.582	0.544	1.672	1.679	1.065	2.11	2.599	2.23	1.551	1.678	1.626	0.289	0.275	0.275	0.553	0.535	0.554	0.471	0.57	0.559	0.513	0.526	0.497	0.258	0.264	0.254	1.694	1.704	1.695	1.745	1.828	1.828	2.629	2.281	2.378	2.534	2.531	2.54	2.053	1.592	1.545	1.399	1.556	1.558	2.146	2.055	1.718	2.233	1.953	2.236	0.895	0.925	1.065	0.26	0.278	0.277	1.462	1.412	1.303	0.038	0.035	0.039	0.036	0.042	0.036	0.983	0.91	0.941	1.75	1.751	1.783	1.785	1.054	1.039	1.117	0.037	0.038	1.19	1.247	1.276	0.621	0.611	0.619	1.227	1.213	1.228	0.274	0.278	0.279
1980	0.255	0.278	0.291	2.415	2.512	2.563	0.562	0.584	0.543	1.68	1.681	1.079	2.121	2.588	2.249	1.563	1.681	1.629	0.277	0.275	0.273	0.555	0.534	0.558	0.472	0.572	0.56	0.517	0.532	0.502	0.256	0.264	0.253	1.693	1.704	1.693	1.757	1.837	1.842	2.626	2.277	2.367	2.526	2.517	2.521	2.085	1.595	1.508	1.4	1.551	1.553	2.168	2.071	1.749	2.256	1.97	2.234	0.902	0.95	1.198	0.259	0.275	0.274	1.465	1.413	1.306	0.039	0.036	0.039	0.037	0.043	0.037	1.004	0.923	0.947	1.747	1.749	1.784	1.786	1.1	1.093	1.143	0.037	0.038	1.188	1.261	1.29	0.624	0.617	0.621	1.231	1.216	1.236	0.271	0.274	0.279
1995	0.255	0.28	0.289	2.408	2.507	2.559	0.559	0.581	0.546	1.678	1.68	1.074	2.109	2.553	2.254	1.562	1.678	1.626	0.282	0.28	0.275	0.567	0.551	0.573	0.475	0.571	0.567	0.527	0.535	0.501	0.258	0.262	0.249	1.694	1.7	1.7	1.768	1.842	1.852	2.585	2.278	2.321	2.5	2.496	2.487	2.115	1.579	1.672	1.397	1.551	1.556	2.155	2.092	1.769	2.251	1.984	2.247	0.87	0.904	1.014	0.265	0.279	0.28	1.47	1.417	1.31	0.038	0.035	0.038	0.036	0.042	0.036	0.998	0.912	0.936	1.749	1.754	1.78	1.786	1.069	1.05	1.131	0.037	0.037	1.195	1.263	1.278	0.63	0.623	0.632	1.211	1.198	1.218	0.28	0.289	0.286
2010	0.253	0.278	0.289	2.43	2.526	2.576	0.561	0.586	0.555	1.692	1.682	1.104	2.125	2.577	2.287	1.567	1.686	1.635	0.273	0.27	0.271	0.562	0.538	0.566	0.475	0.572	0.571	0.522	0.539	0.506	0.257	0.262	0.252	1.694	1.701	1.722	1.781	1.86	1.867	2.606	2.316	2.319	2.499	2.506	2.503	2.15	1.603	1.481	1.391	1.55	1.558	2.144	2.107	1.781	2.294	2.017	2.26	0.889	0.962	1.111	0.259	0.277	0.276	1.473	1.417	1.314	0.039	0.035	0.039	0.037	0.043	0.037	1.005	0.933	0.96	1.749	1.755	1.781	1.785	1.089	1.08	1.175	0.037	0.038	1.188	1.278	1.273	0.633	0.624	0.63	1.226	1.211	1.23	0.282	0.292	0.293
2025	0.253	0.276	0.282	2.444	2.526	2.577	0.558	0.582	0.542	1.688	1.69	1.106	2.13	2.569	2.309	1.574	1.69	1.636	0.281	0.278	0.275	0.574	0.554	0.576	0.479	0.579	0.572	0.526	0.542	0.506	0.26	0.269	0.254	1.694	1.699	1.705	1.789	1.867	1.878	2.598	2.355	2.289	2.49	2.494	2.488	2.176	1.639	1.73	1.391	1.558	1.565	2.12	2.115	1.827	2.236	2.032	2.26	0.89	0.954	1.154	0.264	0.278	0.279	1.477	1.422	1.319	0.039	0.036	0.038	0.037	0.043	0.037	1.036	0.951	0.976	1.747	1.754	1.784	1.781	1.091	1.081	1.23	0.038	0.038	1.189	1.281	1.282	0.64	0.633	0.641	1.227	1.214	1.234	0.284	0.282	0.29
2040	0.253	0.273	0.284	2.474	2.55	2.615	0.556	0.585	0.542	1.7	1.693	1.077	2.144	2.583	2.343	1.578	1.694	1.639	0.282	0.279	0.276	0.578	0.554	0.58	0.484	0.578	0.576	0.526	0.541	0.508	0.257	0.26	0.251	1.697	1.704	1.735	1.803	1.879	1.893	2.615	2.39	2.286	2.515	2.517	2.511	2.23	1.694	1.783	1.39	1.565	1.573	2.08	2.141	1.864	2.224	2.058	2.282	0.884	0.894	1.075	0.266	0.281	0.282	1.482	1.427	1.323	0.038	0.035	0.039	0.036	0.043	0.037	1.042	0.949	0.972	1.751	1.755	1.786	1.779	1.099	1.085	1.217	0.038	0.038	1.185	1.283	1.28	0.637	0.632	0.64	1.22	1.218	1.226	0.267	0.271	0.271
2055	0.254	0.277	0.287	2.482	2.579	2.641	0.561	0.58	0.542	1.711	1.702	1.115	2.16	2.589	2.379	1.579	1.7	1.639	0.284	0.275	0.268	0.569	0.546	0.568	0.487	0.575	0.574	0.535	0.544	0.512	0.257	0.268	0.259	1.701	1.711	1.748	1.822	1.89	1.906	2.619	2.412	2.268	2.514	2.507	2.518	2.266	1.726	1.74	1.392	1.562	1.582	2.092	2.105	1.909	2.257	2.08	2.297	0.938	0.959	1.313	0.264	0.282	0.28	1.486	1.431	1.328	0.038	0.035	0.038	0.036	0.043	0.037	1.04	0.965	0.987	1.759	1.763	1.793	1.785	1.106	1.13	1.307	0.037	0.038	1.19	1.282	1.295	0.642	0.634	0.645	1.226	1.226	1.232	0.278	0.276	0.286
2070	0.249	0.271	0.281	2.487	2.57	2.623	0.564	0.588	0.546	1.708	1.701	1.119	2.172	2.567	2.381	1.584	1.704	1.64	0.28	0.279	0.276	0.581	0.566	0.576	0.489	0.577	0.577	0.534	0.544	0.512	0.256	0.258	0.249	1.696	1.707	1.745	1.826	1.899	1.915	2.614	2.446	2.294	2.506	2.499	2.503	2.284	1.789	1.704	1.393	1.57	1.59	2.096	2.085	1.915	2.222	2.095	2.285	0.903	0.943	1.098	0.266	0.282	0.284	1.489	1.431	1.331	0.039	0.036	0.039	0.036	0.043	0.037	1.056	0.975	0.982	1.757	1.757	1.787	1.773	1.091	1.108	1.263	0.037	0.038	1.186	1.273	1.285	0.645	0.641	0.646	1.216	1.219	1.224	0.27	0.274	0.278
2085	0.254	0.274	0.284	2.503	2.577	2.626	0.563	0.585	0.546	1.706	1.703	1.135	2.174	2.575	2.412	1.584	1.71	1.643	0.282	0.282	0.284	0.576	0.556	0.585	0.49	0.585	0.576	0.535	0.546	0.518	0.256	0.263	0.254	1.698	1.706	1.737	1.84	1.91	1.921	2.602	2.413	2.386	2.499	2.483	2.481	2.294	1.838	1.708	1.403	1.576	1.596	2.116	2.053	1.951	2.23	2.122	2.29	0.916	0.963	1.294	0.264	0.279	0.28	1.49	1.434	1.331	0.038	0.036	0.038	0.036	0.043	0.037	1.059	0.993	0.982	1.758	1.76	1.787	1.768	1.093	1.102	1.356	0.037	0.038	1.191	1.284	1.298	0.649	0.645	0.65	1.23	1.233	1.24	0.278	0.28	0.283
2100	0.257	0.274	0.282	2.522	2.598	2.643	0.565	0.581	0.55	1.713	1.709	1.141	2.179	2.591	2.436	1.587	1.714	1.642	0.279	0.277	0.276	0.592	0.572	0.587	0.492	0.579	0.581	0.534	0.545	0.519	0.257	0.26	0.245	1.697	1.704	1.728	1.861	1.925	1.935	2.623	2.438	2.42	2.509	2.487	2.484	2.315	1.881	1.744	1.412	1.59	1.603	2.138	2.081	1.971	2.27	2.149	2.291	0.95	0.999	1.331	0.267	0.283	0.283	1.497	1.44	1.34	0.039	0.036	0.039	0.036	0.043	0.036	1.069	0.995	1.013	1.757	1.766	1.79	1.771	1.123	1.12	1.385	0.037	0.038	1.193	1.264	1.278	0.649	0.643	0.652	1.213	1.225	1.234	0.271	0.279	0.28
2115	0.253	0.275	0.283	2.519	2.58	2.63	0.565	0.579	0.552	1.717	1.712	1.15	2.183	2.573	2.434	1.586	1.716	1.641	0.28	0.28	0.281	0.584	0.573	0.583	0.495	0.585	0.583	0.536	0.549	0.525	0.26	0.266	0.256	1.698	1.704	1.672	1.861	1.929	1.944	2.593	2.422	2.397	2.488	2.466	2.462	2.322	1.906	1.754	1.421	1.59	1.611	2.152	2.075	1.947	2.218	2.155	2.279	0.948	0.956	1.254	0.267	0.283	0.285	1.498	1.441	1.338	0.039	0.035	0.039	0.036	0.043	0.036	1.087	0.997	1.008	1.755	1.765	1.788	1.768	1.149	1.152	1.428	0.038	0.038	1.206	1.28	1.289	0.654	0.648	0.651	1.24	1.235	1.239	0.281	0.278	0.283
2130	0.251	0.273	0.283	2.527	2.582	2.639	0.563	0.581	0.554	1.707	1.713	1.158	2.186	2.554	2.465	1.59	1.721	1.637	0.281	0.277	0.278	0.585	0.57	0.587	0.497	0.582	0.587	0.536	0.549	0.529	0.26	0.266	0.259	1.697	1.7	1.713	1.867	1.939	1.951	2.574	2.423	2.386	2.473	2.448	2.444	2.316	1.933	1.837	1.428	1.593	1.615	2.164	2.094	1.952	2.228	2.173	2.286	0.922	0.99	1.404	0.268	0.283	0.285	1.498	1.442	1.337	0.039	0.036	0.039	0.036	0.043	0.037	1.102	1.01	1.027	1.757	1.766	1.786	1.773	1.237	1.241	1.446	0.037	0.038	1.184	1.275	1.286	0.665	0.651	0.661	1.226	1.219	1.236	0.288	0.297	0.31
2145	0.256	0.278	0.285	2.541	2.6	2.658	0.569	0.582	0.55	1.723	1.713	1.135	2.205	2.588	2.487	1.586	1.725	1.639	0.285	0.284	0.283	0.595	0.583	0.597	0.501	0.589	0.591	0.545	0.554	0.534	0.263	0.27	0.264	1.701	1.706	1.676	1.881	1.95	1.958	2.592	2.47	2.393	2.485	2.458	2.452	2.338	1.943	1.759	1.435	1.608	1.625	2.17	2.115	1.962	2.236	2.193	2.284	0.925	0.951	1.32	0.268	0.286	0.286	1.501	1.446	1.34	0.038	0.036	0.039	0.036	0.043	0.036	1.105	1.012	1.026	1.762	1.767	1.785	1.769	1.214	1.221	1.431	0.037	0.038	1.204	1.283	1.293	0.656	0.652	0.651	1.241	1.232	1.243	0.278	0.283	0.281
